prompt_idx,pos,input_token,wall_ms,embed_gpu_ms,attention_gpu_ms,router_gpu_ms,experts_gpu_ms,final_gpu_ms,h2d_bytes,d2h_bytes,d2d_bytes,vram_used_bytes
6,114,220,178.603900,0.055500,20.469900,4.286900,151.970306,1.763300,0,3076,196608,5908201472
6,115,18,136.902700,0.048700,20.522699,4.204700,110.402000,1.674200,0,3076,196608,5908201472
6,116,13,189.843800,0.030200,20.277800,4.014800,163.804794,1.670600,0,3076,196608,5908201472
6,117,23,166.569200,0.037800,20.025900,3.606100,141.205994,1.649400,0,3076,196608,5908201472
6,118,382,217.431900,0.031200,20.485901,3.902700,191.331497,1.636600,0,3076,196608,5908201472
6,119,73594,146.227500,0.031000,20.135401,3.391100,120.955002,1.671400,0,3076,196608,5908201472
6,120,12669,147.857400,0.034700,20.265100,3.444800,122.423103,1.649200,0,3076,196608,5908201472
6,121,198,171.210400,0.028900,20.252199,3.479500,145.737305,1.660000,0,3076,196608,5908201472
6,122,1040,126.217300,0.026800,20.396700,3.718000,100.345001,1.683100,0,3076,196608,5908201472
6,123,44550,195.344300,0.043900,20.480301,3.519400,169.618195,1.637100,0,3076,196608,5908201472
6,124,5459,134.476100,0.026000,20.546101,3.472400,108.709999,1.683500,0,3076,196608,5908201472
6,125,1777,148.701400,0.029100,20.481199,3.647000,122.856003,1.645700,0,3076,196608,5908201472
6,126,510,176.593100,0.040000,20.687401,3.678600,150.486801,1.653600,0,3076,196608,5908201472
6,127,262,131.972200,0.034400,20.182699,3.597300,106.387398,1.703700,0,3076,196608,5908201472
6,128,707,114.225200,0.068700,20.283100,3.614200,88.566002,1.647700,0,3076,196608,5908201472
6,129,1304,162.092100,0.028100,20.516800,3.701300,136.154694,1.649900,0,3076,196608,5908201472
6,130,2327,153.711200,0.036100,20.247101,3.393900,128.301895,1.682800,0,3076,196608,5908201472
6,131,3804,205.030500,0.098100,20.456499,3.847500,178.937607,1.643900,0,3076,196608,5908201472
6,132,721,184.685700,0.030600,20.173500,3.612100,159.110794,1.703200,0,3076,196608,5908201472
6,133,982,174.212700,0.034000,20.271000,3.605900,148.554504,1.699400,0,3076,196608,5908201472
6,134,286,132.321100,0.038400,20.257999,3.485900,106.855003,1.641400,0,3076,196608,5908201472
6,135,656,111.674100,0.029000,20.351900,3.285800,86.300102,1.670600,0,3076,196608,5908201472
6,136,20087,132.904300,0.030400,20.340500,3.323600,107.532600,1.637500,0,3076,196608,5908201472
6,137,284,135.409400,0.031700,20.388300,3.488900,109.773697,1.687500,0,3076,196608,5908201472
6,138,5613,139.586000,0.048200,20.785801,3.926900,113.072098,1.697300,0,3076,196608,5908201472
6,139,286,151.790000,0.031200,20.583599,4.139500,125.323700,1.666100,0,3076,196608,5908201472
6,140,656,128.866200,0.035100,20.250601,3.433500,103.426903,1.673600,0,3076,196608,5908201472
6,141,14041,152.501000,0.042300,20.775801,4.065700,125.886398,1.680600,0,3076,196608,5908201472
6,142,284,164.901900,0.063000,20.880100,4.233000,137.948807,1.716800,0,3076,196608,5908201472
6,143,4167,142.544500,0.064100,20.229200,3.889200,116.630203,1.670100,0,3076,196608,5908201472
6,144,286,162.340100,0.029500,20.753599,4.508600,135.290497,1.699500,0,3076,196608,5908201472
6,145,656,146.809100,0.122800,20.814301,4.371700,119.777802,1.670500,0,3076,196608,5908201472
6,146,6678,164.971900,0.059300,20.831900,4.428900,137.952805,1.644900,0,3076,196608,5908201472
6,147,2368,165.431500,0.049000,21.079599,4.947200,137.632095,1.670700,0,3076,196608,5908201472
6,148,284,195.812600,0.070600,21.418900,4.290400,168.301300,1.672700,0,3076,196608,5908201472
6,149,220,243.729000,0.071000,21.277800,4.429500,216.221100,1.672500,0,3076,196608,5908201472
6,150,16,204.409800,0.056400,20.891899,4.495800,177.241196,1.658000,0,3076,196608,5908201472
6,151,15,277.591500,0.030800,21.249399,3.984800,250.658295,1.625200,0,3076,196608,5908201472
6,152,15,315.589700,0.026800,20.879400,3.924600,289.031494,1.667000,0,3076,196608,5908201472
6,153,271,221.022000,0.031700,20.940701,3.528600,194.782898,1.690900,0,3076,196608,5908201472
6,154,262,160.950300,0.039200,20.508101,3.485600,135.178207,1.694400,0,3076,196608,5908201472
6,155,707,176.812300,0.030900,20.660601,3.849500,150.560593,1.666600,0,3076,196608,5908201472
6,156,633,188.731100,0.030200,20.805799,3.494700,162.723404,1.636200,0,3076,196608,5908201472
6,157,1193,142.295600,0.041100,20.613501,3.398200,116.558098,1.646600,0,3076,196608,5908201472
6,158,11,183.002800,0.027000,21.379299,3.869600,155.976898,1.699600,0,3076,196608,5908201472
6,159,1376,164.184500,0.060100,20.632401,3.412500,138.373093,1.656800,0,3076,196608,5908201472
6,160,982,171.472200,0.026700,20.452400,3.280700,146.000900,1.669200,0,3076,196608,5908201472
6,161,286,155.035600,0.032900,20.747900,3.789000,128.687195,1.734800,0,3076,196608,5908201472
6,162,421,124.171000,0.039800,20.649401,3.706400,98.093697,1.639200,0,3076,196608,5908201472
6,163,1376,157.233900,0.033200,20.589800,3.184200,131.732101,1.650000,0,3076,196608,5908201472
6,164,304,170.764900,0.046600,20.516300,3.745300,144.769394,1.640400,0,3076,196608,5908201472
6,165,656,187.229300,0.042300,20.527300,3.386100,161.509995,1.715400,0,3076,196608,5908201472
6,166,20087,183.281400,0.042200,20.989000,3.925500,156.631104,1.644300,0,3076,196608,5908201472
6,167,510,178.150700,0.051400,20.548599,3.531900,152.265305,1.709300,0,3076,196608,5908201472
6,168,310,227.062700,0.034800,20.924500,4.003300,200.388504,1.664900,0,3076,196608,5908201472
6,169,656,169.999700,0.033000,20.742201,3.736100,143.751694,1.688200,0,3076,196608,5908201472
6,170,14041,153.365200,0.039400,20.722401,3.388800,127.493896,1.677100,0,3076,196608,5908201472
6,171,4850,126.037700,0.031500,20.536699,3.229300,100.467598,1.737100,0,3076,196608,5908201472
6,172,4857,149.644500,0.026400,20.662001,3.913300,123.344101,1.661200,0,3076,196608,5908201472
6,173,340,153.932400,0.027500,20.670700,3.513500,128.040497,1.643900,0,3076,196608,5908201472
6,174,310,235.220200,0.029200,20.937500,3.400700,209.152298,1.657200,0,3076,196608,5908201472
6,175,656,221.875900,0.047600,20.805401,3.510600,195.771805,1.693200,0,3076,196608,5908201472
6,176,14041,200.175700,0.064900,20.879200,3.332900,174.198807,1.650300,0,3076,196608,5908201472
6,177,2057,144.827200,0.034400,20.758200,3.433000,118.867401,1.668900,0,3076,196608,5908201472
6,178,4857,173.901100,0.075800,21.041201,3.664300,147.388504,1.678800,0,3076,196608,5908201472
6,179,340,246.302700,0.031400,20.937500,3.683000,219.910599,1.696200,0,3076,196608,5908201472
6,180,310,251.280500,0.034500,21.309299,4.121300,224.071106,1.695500,0,3076,196608,5908201472
6,181,470,154.269500,0.037300,20.890200,3.732000,127.885803,1.676100,0,3076,196608,5908201472
6,182,656,199.686500,0.039400,21.079800,3.716500,173.141006,1.661100,0,3076,196608,5908201472
6,183,20087,214.583000,0.036200,21.267500,4.219000,187.372498,1.640700,0,3076,196608,5908201472
6,184,8157,169.845100,0.032500,21.414301,4.219400,142.452805,1.678900,0,3076,196608,5908201472
6,185,921,242.324900,0.053000,21.498100,4.121700,214.938202,1.667400,0,3076,196608,5908201472
6,186,286,186.706000,0.040800,21.339701,3.529800,160.054993,1.694800,0,3076,196608,5908201472
6,187,470,161.461100,0.044000,21.455900,3.936100,134.310394,1.672000,0,3076,196608,5908201472
6,188,481,176.294600,0.053000,21.092100,3.778700,149.672806,1.653300,0,3076,196608,5908201472
6,189,16,155.809400,0.047700,21.336599,3.828000,128.867905,1.683900,0,3076,196608,5908201472
6,190,271,179.815200,0.034500,21.301201,3.645100,153.110794,1.676800,0,3076,196608,5908201472
6,191,262,124.060100,0.049300,20.829201,3.443100,98.022697,1.663400,0,3076,196608,5908201472
6,192,707,150.702700,0.026700,20.900101,3.483100,124.591797,1.652600,0,3076,196608,5908201472
6,193,2182,188.382400,0.054200,21.176800,3.693600,161.771301,1.637600,0,3076,196608,5908201472
6,194,1193,165.489500,0.034600,20.968500,3.381900,139.407700,1.651700,0,3076,196608,5908201472
6,195,11,172.087500,0.082100,20.954201,3.290700,146.066406,1.641900,0,3076,196608,5908201472
6,196,1376,164.286900,0.031200,21.205099,3.815600,137.553101,1.635300,0,3076,196608,5908201472
6,197,11,182.728400,0.035400,20.923800,3.786400,156.282501,1.654800,0,3076,196608,5908201472
6,198,897,164.170700,0.073200,21.247200,3.643500,137.518295,1.645300,0,3076,196608,5908201472
6,199,982,175.651600,0.028200,21.062799,3.406100,149.463394,1.644500,0,3076,196608,5908201472
6,200,286,142.140800,0.031700,21.197201,3.703400,115.509300,1.653800,0,3076,196608,5908201472
6,201,421,121.607200,0.034900,21.005899,3.906000,94.938103,1.671900,0,3076,196608,5908201472
6,202,1376,149.738600,0.056600,20.897200,3.797500,123.282898,1.661800,0,3076,196608,5908201472
6,203,304,168.263800,0.038600,21.525400,4.130500,140.863602,1.656600,0,3076,196608,5908201472
6,204,656,173.595000,0.041200,21.230301,3.579100,147.020004,1.675300,0,3076,196608,5908201472
6,205,20087,184.905900,0.062300,21.136299,3.768600,158.206894,1.686500,0,3076,196608,5908201472
6,206,510,157.083400,0.051400,20.933201,3.068100,131.328903,1.663600,0,3076,196608,5908201472
6,207,310,217.526700,0.026200,21.314199,3.747100,190.721603,1.667500,0,3076,196608,5908201472
6,208,656,216.276500,0.033100,21.471201,3.943900,189.119904,1.663500,0,3076,196608,5908201472
6,209,14041,152.281900,0.030100,21.022600,3.574500,125.963799,1.654400,0,3076,196608,5908201472
6,210,4850,147.590200,0.025500,21.234600,3.808700,120.830803,1.651000,0,3076,196608,5908201472
6,211,4857,214.876300,0.037200,21.402901,3.559600,188.179794,1.650800,0,3076,196608,5908201472
6,212,340,227.560300,0.030100,21.328899,3.648900,200.863998,1.646700,0,3076,196608,5908201472
6,213,286,221.238400,0.032000,21.329300,3.801800,194.299698,1.734600,0,3076,196608,5908201472
6,214,4409,124.546900,0.028500,21.617599,3.610000,97.610497,1.635800,0,3076,196608,5908201472
6,215,2422,153.106300,0.031600,21.324800,3.567100,126.504997,1.637000,0,3076,196608,5908201472
6,216,1193,159.517400,0.028500,21.306400,3.324700,133.143204,1.670100,0,3076,196608,5908201472
6,217,20087,181.279500,0.051200,21.301701,3.434400,154.800995,1.644800,0,3076,196608,5908201472
6,218,8,177.012900,0.039900,21.284800,3.573100,150.418304,1.653100,0,3076,196608,5908201472
6,219,2604,142.731300,0.036600,21.381001,3.421300,116.190201,1.657600,0,3076,196608,5908201472
6,220,656,240.541800,0.051400,21.697599,3.618700,213.462799,1.658400,0,3076,196608,5908201472
6,221,6678,203.969300,0.031100,21.875799,3.724300,176.622498,1.667700,0,3076,196608,5908201472
6,222,2368,145.912100,0.046000,21.647900,3.274100,119.230400,1.668700,0,3076,196608,5908201472
6,223,510,219.217900,0.026800,21.157301,3.379300,192.983505,1.630400,0,3076,196608,5908201472
6,224,310,225.558400,0.028300,21.540800,3.734900,198.559204,1.651400,0,3076,196608,5908201472
6,225,23513,163.828900,0.030100,21.330099,3.394700,137.382599,1.650100,0,3076,196608,5908201472
6,226,284,168.510500,0.031600,21.487700,3.686600,141.575394,1.685500,0,3076,196608,5908201472
6,227,656,201.325000,0.032400,21.421101,3.582200,174.554794,1.677900,0,3076,196608,5908201472
6,228,14041,222.008400,0.033500,21.597099,3.672800,194.996399,1.665900,0,3076,196608,5908201472
6,229,8288,108.704600,0.029500,21.099100,3.104600,82.795700,1.638200,0,3076,196608,5908201472
6,230,7,181.259200,0.026400,21.406500,3.602000,154.489502,1.693500,0,3076,196608,5908201472
6,231,15,195.470700,0.037100,21.508200,3.853700,168.320007,1.709700,0,3076,196608,5908201472
6,232,340,229.165800,0.036000,21.814699,3.850200,201.766998,1.652200,0,3076,196608,5908201472
6,233,310,226.820400,0.046600,21.804800,3.835000,199.380905,1.689500,0,3076,196608,5908201472
6,234,1594,131.329900,0.104500,21.352900,3.511500,104.622299,1.686200,0,3076,196608,5908201472
6,235,656,177.977000,0.027600,21.487400,3.401100,151.388397,1.635200,0,3076,196608,5908201472
6,236,20087,212.655700,0.031800,22.070299,4.158700,184.688202,1.662200,0,3076,196608,5908201472
6,237,58,200.844100,0.035600,21.562401,3.805100,173.661606,1.738900,0,3076,196608,5908201472
6,238,337,254.192600,0.026700,21.652100,3.667100,227.095901,1.701300,0,3076,196608,5908201472
6,239,4979,242.653800,0.043600,21.613701,3.547500,215.748505,1.652500,0,3076,196608,5908201472
6,240,921,229.269900,0.034100,21.613701,3.403300,202.508606,1.658600,0,3076,196608,5908201472
6,241,286,234.007900,0.052200,21.910101,3.570600,206.754593,1.673800,0,3076,196608,5908201472
7,0,65354,278.601900,0.069800,16.174700,3.456200,253.728897,1.666100,0,3076,196608,5908201472
7,1,448,218.509600,0.080000,16.354401,3.600900,196.785095,1.645400,0,3076,196608,5908201472
7,2,1172,99.390100,0.035500,16.120899,3.439000,78.077599,1.674600,0,3076,196608,5908201472
7,3,264,142.254700,0.036800,16.391600,3.706300,120.423798,1.652700,0,3076,196608,5908201472
7,4,3175,116.826100,0.077600,16.481600,3.731100,94.834000,1.656700,0,3076,196608,5908201472
7,5,13027,135.755200,0.026900,16.189400,3.238100,114.596001,1.667700,0,3076,196608,5908201472
7,6,50494,114.235300,0.027300,16.269400,3.345500,92.909401,1.640100,0,3076,196608,5908201472
7,7,2038,93.965400,0.030000,16.436100,3.478800,72.292397,1.675400,0,3076,196608,5908201472
7,8,2504,102.466500,0.039700,16.301901,3.539800,80.899399,1.646100,0,3076,196608,5908201472
7,9,8482,108.641600,0.033300,16.159000,3.250700,87.523201,1.635600,0,3076,196608,5908201472
7,10,264,94.406500,0.031200,16.319000,3.686900,72.654999,1.675800,0,3076,196608,5908201472
7,11,729,97.222100,0.034700,16.227501,3.249000,75.982300,1.683100,0,3076,196608,5908201472
7,12,429,95.268900,0.028900,16.408701,3.712900,73.403999,1.676200,0,3076,196608,5908201472
7,13,26674,100.431200,0.030500,16.206499,3.421500,79.087799,1.644900,0,3076,196608,5908201472
7,14,7868,160.215400,0.038100,16.384199,3.737200,138.355698,1.653400,0,3076,196608,5908201472
7,15,2711,130.356500,0.051900,16.405600,3.295400,108.900902,1.657900,0,3076,196608,5908201472
7,16,389,138.745000,0.026900,16.239401,3.177700,117.629303,1.634100,0,3076,196608,5908201472
7,17,264,91.218100,0.026500,16.480600,3.583100,69.444099,1.644100,0,3076,196608,5908201472
7,18,10615,128.968500,0.029800,16.618200,3.769000,106.464104,2.044600,0,3076,196608,5908201472
7,19,1140,100.949100,0.029300,16.450199,3.241800,79.518997,1.670200,0,3076,196608,5908201472
7,20,13,211.193800,0.031900,16.437000,3.203700,189.834198,1.641200,0,3076,196608,5908201472
7,21,3155,127.811300,0.030800,16.827600,3.585300,105.637497,1.680000,0,3076,196608,5908201472
7,22,537,74.193100,0.037300,16.329000,3.467300,52.675201,1.643100,0,3076,196608,5908201472
7,23,2924,83.257900,0.041000,16.422001,3.265000,61.825401,1.664900,0,3076,196608,5908201472
7,24,894,79.104000,0.038000,16.358400,3.297700,57.724998,1.643300,0,3076,196608,5908201472
7,25,1467,120.040400,0.046000,16.433599,3.460500,98.386497,1.669200,0,3076,196608,5908201472
7,26,1573,119.894800,0.031900,16.351801,3.131700,98.657898,1.684900,0,3076,196608,5908201472
7,27,476,119.802500,0.027400,16.413601,3.365500,98.311897,1.641300,0,3076,196608,5908201472
7,28,1283,107.751500,0.052800,16.639200,3.500000,85.865097,1.634800,0,3076,196608,5908201472
7,29,279,99.488500,0.030300,16.506300,3.416700,77.850304,1.643700,0,3076,196608,5908201472
7,30,2038,144.594100,0.036700,16.785999,3.739800,122.255699,1.717500,0,3076,196608,5908201472
7,31,2504,91.785200,0.038600,16.620199,3.625300,69.759903,1.697300,0,3076,196608,5908201472
7,32,13,189.071200,0.039600,17.303801,4.402600,165.605804,1.656700,0,3076,196608,5908201472
7,33,3155,143.398300,0.029900,16.683399,3.512000,121.436203,1.687700,0,3076,196608,5908201472
7,34,537,79.920800,0.109000,16.581400,3.337000,58.158901,1.690600,0,3076,196608,5908201472
7,35,2924,78.412100,0.029300,16.591801,3.238500,56.864899,1.645500,0,3076,196608,5908201472
7,36,6042,116.890800,0.050200,16.898399,3.426400,94.797203,1.679200,0,3076,196608,5908201472
7,37,4766,123.779700,0.026800,16.865900,3.318800,101.895500,1.637400,0,3076,196608,5908201472
7,38,279,100.356200,0.027100,17.202999,3.521800,77.915398,1.646500,0,3076,196608,5908201472
7,39,2038,128.634200,0.036300,17.577400,3.610300,105.732498,1.633600,0,3076,196608,5908201472
7,40,13,175.961700,0.042000,17.435801,3.411600,153.389099,1.636100,0,3076,196608,5908201472
7,41,576,116.460900,0.040500,17.459801,3.203200,94.068703,1.641400,0,3076,196608,5908201472
7,42,729,94.790300,0.035100,17.694599,3.683200,71.671204,1.657400,0,3076,196608,5908201472
7,43,1265,75.993300,0.062800,17.584101,3.267000,53.368599,1.664800,0,3076,196608,5908201472
7,44,1896,94.522600,0.041300,18.000700,3.502700,71.260696,1.674700,0,3076,196608,5908201472
7,45,1378,147.024200,0.044800,18.321400,3.341200,123.602203,1.669700,0,3076,196608,5908201472
7,46,5977,114.441700,0.036900,18.643400,4.248700,89.802902,1.662400,0,3076,196608,5908201472
7,47,25,165.062500,0.105000,18.496000,3.806400,140.921204,1.663600,0,3076,196608,5908201472
7,48,264,132.942000,0.033200,18.569599,4.045500,108.584198,1.660300,0,3076,196608,5908201472
7,49,10615,134.122200,0.041200,18.855700,3.949500,109.542000,1.690800,0,3076,196608,5908201472
7,50,1140,102.951300,0.029700,18.785801,3.673100,78.742599,1.680500,0,3076,196608,5908201472
7,51,323,132.112600,0.035200,18.833500,3.488700,108.020798,1.689500,0,3076,196608,5908201472
7,52,264,118.325000,0.058100,18.985800,3.451400,94.131401,1.653800,0,3076,196608,5908201472
7,53,2169,126.474100,0.050900,19.182800,3.708400,101.761002,1.724600,0,3076,196608,5908201472
7,54,897,102.925000,0.083100,19.136801,3.402800,78.541901,1.709900,0,3076,196608,5908201472
7,55,13,168.578500,0.038800,19.159201,3.340300,144.333603,1.665600,0,3076,196608,5908201472
7,56,576,125.327200,0.026500,19.066200,3.226700,101.313400,1.655700,0,3076,196608,5908201472
7,57,729,95.506800,0.025400,19.203600,3.220600,71.321404,1.691700,0,3076,196608,5908201472
7,58,1265,72.302100,0.052400,19.551500,3.280700,47.719299,1.646300,0,3076,196608,5908201472
7,59,470,107.026800,0.038800,19.768999,3.607100,81.890198,1.670100,0,3076,196608,5908201472
7,60,279,147.183100,0.060300,20.232700,3.986300,121.190300,1.663300,0,3076,196608,5908201472
7,61,1922,124.614000,0.036600,19.865200,3.285000,99.749397,1.638900,0,3076,196608,5908201472
7,62,315,133.530500,0.025900,19.721800,3.100900,108.999496,1.642700,0,3076,196608,5908201472
7,63,279,125.727700,0.040500,19.275999,3.077000,101.638901,1.649900,0,3076,196608,5908201472
7,64,2169,136.428400,0.056100,19.330299,3.103100,112.238098,1.653400,0,3076,196608,5908201472
7,65,304,140.858700,0.052200,19.375601,3.108100,116.623901,1.650400,0,3076,196608,5908201472
7,66,279,131.556100,0.051000,19.358999,3.455300,106.976601,1.670900,0,3076,196608,5908201472
7,67,1140,139.112300,0.047400,19.442101,3.827600,114.036003,1.712300,0,3076,196608,5908201472
7,68,11,153.195000,0.040500,19.759701,3.899200,127.786903,1.660400,0,3076,196608,5908201472
7,69,476,96.959500,0.033100,19.599100,3.303800,72.326302,1.655300,0,3076,196608,5908201472
7,70,481,160.677200,0.032100,19.547899,3.509400,135.919495,1.628300,0,3076,196608,5908201472
7,71,16,128.232400,0.028200,19.474800,3.509900,103.486603,1.683800,0,3076,196608,5908201472
7,72,421,139.897900,0.083700,19.481100,3.429400,115.208801,1.644900,0,3076,196608,5908201472
