prompt_idx,pos,input_token,wall_ms,embed_gpu_ms,attention_gpu_ms,router_gpu_ms,experts_gpu_ms,final_gpu_ms,h2d_bytes,d2h_bytes,d2d_bytes,vram_used_bytes
15,67,11994,288.183900,0.075800,151.413300,4.719300,126.376701,5.085400,0,632320,196608,6438780928
15,68,7798,275.064900,0.084100,153.043198,4.802700,111.695999,4.988700,0,632320,196608,6438780928
15,69,382,406.688700,0.056500,155.138504,5.385400,240.669693,5.035700,0,632320,196608,6438780928
15,70,73594,366.278000,0.071900,155.907806,5.946500,198.914795,5.046600,0,632320,196608,6438780928
15,71,12669,339.269700,0.067200,151.298706,5.010600,177.524307,4.997900,0,632320,196608,6438780928
15,72,198,262.801100,0.059900,150.093994,4.000600,103.260498,5.000600,0,632320,196608,6438780928
15,73,750,262.598100,0.078700,150.488495,4.152700,102.478302,5.005300,0,632320,196608,6438780928
15,74,66564,354.055000,0.071900,151.913193,4.264200,192.469803,4.955500,0,632320,196608,6438780928
15,75,24312,298.322700,0.045200,149.309692,3.767000,139.792801,5.045400,0,632320,196608,6438780928
15,76,11,307.081200,0.059200,150.058502,4.247100,147.362106,4.991400,0,632320,196608,6438780928
15,77,1191,276.170000,0.064400,156.198898,5.663400,108.687202,5.067100,0,632320,196608,6438780928
15,78,982,357.207500,0.074600,156.448700,5.762500,189.507401,4.998300,0,632320,196608,6438780928
15,79,262,293.257000,0.077100,152.802002,4.746200,130.186401,4.987700,0,632320,196608,6438780928
15,80,11994,352.138800,0.075600,155.385696,5.761100,185.477997,4.987800,0,632320,196608,6438780928
15,81,284,301.838500,0.094900,154.694107,5.082100,136.566803,5.001100,0,632320,196608,6438780928
15,82,4167,335.728600,0.075300,159.531693,6.113200,164.415207,5.094900,0,632320,196608,6438780928
15,83,262,303.113900,0.106900,154.569397,4.829900,138.075806,5.119100,0,632320,196608,6438780928
15,84,7177,317.279500,0.063200,151.024994,3.692100,157.170197,4.959900,0,632320,196608,6438780928
15,85,284,273.963000,0.045300,150.459900,4.003500,114.108002,4.974700,0,632320,196608,6438780928
15,86,508,296.954000,0.066600,150.880707,4.022800,136.616501,5.011300,0,632320,196608,6438780928
15,87,2468,328.871400,0.066500,154.834595,4.640100,163.753601,4.996300,0,632320,196608,6438780928
15,88,921,324.021700,0.094500,157.125305,5.327900,155.987106,5.029300,0,632320,196608,6438780928
15,89,262,332.527000,0.070800,155.340607,4.517800,167.215607,5.017800,0,632320,196608,6438780928
15,90,1393,301.111600,0.064400,153.935196,4.996000,136.742905,4.980100,0,632320,196608,6438780928
15,91,7177,363.447700,0.050900,156.693405,5.269000,196.009796,5.032000,0,632320,196608,6438780928
15,92,510,346.284500,0.056200,156.210205,5.219100,179.243195,5.084400,0,632320,196608,6438780928
15,93,286,328.018600,0.086900,158.303696,6.088500,158.020706,5.026500,0,632320,196608,6438780928
15,94,2436,341.399600,0.154700,150.437805,4.043900,181.418106,4.959700,0,632320,196608,6438780928
15,95,284,364.502800,0.057100,152.217194,4.131500,202.733093,5.003300,0,632320,196608,6438780928
15,96,7177,367.476100,0.067100,154.401993,3.995600,203.705002,4.948200,0,632320,196608,6438780928
15,97,8288,291.140900,0.068500,154.759796,3.994800,126.975700,4.969100,0,632320,196608,6438780928
15,98,7,380.591300,0.072800,157.175797,5.387400,212.546295,4.991500,0,632320,196608,6438780928
15,99,15,396.833600,0.083000,158.809799,5.279000,227.233704,4.996900,0,632320,196608,6438780928
15,100,340,370.773600,0.075600,157.591995,5.912900,201.595398,5.025600,0,632320,196608,6438780928
15,101,286,328.950100,0.088800,157.973206,6.465700,159.029694,4.988500,0,632320,196608,6438780928
15,102,421,311.470000,0.067900,159.852493,6.214400,139.882004,5.023700,0,632320,196608,6438780928
15,103,2436,366.928800,0.100400,160.206894,6.321700,194.788498,5.053300,0,632320,196608,6438780928
15,104,537,346.644200,0.085800,156.219299,5.163300,179.788406,4.995300,0,632320,196608,6438780928
15,105,304,320.511000,0.070100,150.561493,4.022000,160.540497,4.951600,0,632320,196608,6438780928
15,106,11994,318.203700,0.070100,151.964600,4.033700,156.819397,4.972300,0,632320,196608,6438780928
15,107,510,327.802800,0.069800,153.964996,4.530800,163.821503,5.005300,0,632320,196608,6438780928
15,108,310,314.326800,0.098100,154.830002,4.728200,149.060593,5.002500,0,632320,196608,6438780928
15,109,11994,338.465700,0.076100,152.567902,4.112900,176.316498,4.984600,0,632320,196608,6438780928
16,0,65354,407.498600,3.961200,134.623703,4.554900,258.967010,4.976400,0,632320,196608,6438780928
16,1,448,332.164700,0.076100,133.387802,4.147000,189.208496,4.965000,0,632320,196608,6438780928
16,2,1172,272.419700,0.074000,135.801697,5.111500,126.062698,4.966200,0,632320,196608,6438780928
16,3,264,267.406800,0.069200,136.091995,5.125500,120.730103,5.011300,0,632320,196608,6438780928
16,4,3175,247.810500,0.069800,137.517395,5.528700,99.269302,4.999400,0,632320,196608,6438780928
16,5,13027,280.662100,0.079300,135.617401,5.117900,134.350098,5.026100,0,632320,196608,6438780928
16,6,50494,259.529100,0.140500,136.790894,5.071600,112.115097,4.991700,0,632320,196608,6438780928
16,7,2038,228.619100,0.100700,136.698303,5.717300,80.733002,4.983400,0,632320,196608,6438780928
16,8,2504,243.648600,0.087300,138.160095,6.100400,93.928902,4.983400,0,632320,196608,6438780928
16,9,8482,248.392600,0.104600,137.522202,5.770700,99.547401,5.047700,0,632320,196608,6438780928
16,10,264,243.437000,0.079700,138.992706,6.041100,92.896103,4.998400,0,632320,196608,6438780928
16,11,4285,235.791200,0.075700,135.249496,5.313700,89.810600,4.992300,0,632320,196608,6438780928
16,12,444,313.796500,0.062600,133.209595,4.318100,170.874802,4.951100,0,632320,196608,6438780928
16,13,36003,292.567300,0.048900,132.785294,4.218100,150.091095,4.966900,0,632320,196608,6438780928
16,14,6500,226.553100,0.077400,133.820206,3.908800,83.338203,5.013400,0,632320,196608,6438780928
16,15,536,217.485200,0.082300,132.996506,4.533800,74.400101,5.036200,0,632320,196608,6438780928
16,16,448,272.160700,0.080100,138.397903,5.033800,123.200104,4.991000,0,632320,196608,6438780928
16,17,633,277.248700,0.072700,139.563095,5.556500,126.514900,5.077400,0,632320,196608,6438780928
16,18,323,280.104500,0.104200,140.748505,5.571700,128.262299,4.999800,0,632320,196608,6438780928
16,19,2182,245.813500,0.075400,137.131897,4.668400,98.560699,4.980900,0,632320,196608,6438780928
16,20,5413,242.562100,0.059500,138.845093,5.305800,92.832603,5.061200,0,632320,196608,6438780928
16,21,13,376.915200,0.074600,142.148804,5.393100,223.812302,5.100800,0,632320,196608,6438780928
16,22,3155,277.241300,0.101500,140.209305,5.756800,125.782700,4.993100,0,632320,196608,6438780928
16,23,537,253.248200,0.080300,141.554596,5.950700,100.207397,5.028400,0,632320,196608,6438780928
16,24,2924,242.955100,0.054600,140.066406,5.359600,91.935898,5.070700,0,632320,196608,6438780928
16,25,894,237.291700,0.094500,135.911194,4.089000,91.819099,4.986900,0,632320,196608,6438780928
16,26,1467,265.567700,0.060600,138.451401,4.688300,116.988899,4.999100,0,632320,196608,6438780928
16,27,1573,248.494800,0.073700,139.301498,4.704600,98.930496,5.021500,0,632320,196608,6438780928
16,28,476,274.909300,0.076900,137.621307,4.355900,127.313698,4.998400,0,632320,196608,6438780928
16,29,1283,217.684100,0.087800,137.748901,4.411200,70.035797,4.996700,0,632320,196608,6438780928
16,30,279,250.158300,0.069000,139.077194,5.005900,100.666100,4.966800,0,632320,196608,6438780928
16,31,2038,269.621200,0.071100,140.946503,5.819900,117.406403,4.987600,0,632320,196608,6438780928
16,32,2504,254.627400,0.071600,144.402695,5.738600,98.923302,5.019500,0,632320,196608,6438780928
16,33,13,356.022500,0.079700,142.002304,4.460700,204.174698,4.958100,0,632320,196608,6438780928
16,34,3155,308.308400,0.041100,144.304092,4.972900,153.585602,4.996100,0,632320,196608,6438780928
16,35,537,284.426700,0.099300,146.157700,5.178100,127.528702,5.024400,0,632320,196608,6438780928
16,36,2924,267.237800,0.195300,147.036606,6.203000,108.258003,5.098100,0,632320,196608,6438780928
16,37,6042,289.263500,0.080200,146.077698,5.782000,131.877808,5.020300,0,632320,196608,6438780928
16,38,4766,265.654900,0.079700,140.794403,4.073300,115.222504,5.090100,0,632320,196608,6438780928
16,39,279,261.721700,0.079000,142.189407,3.923800,110.197098,4.959300,0,632320,196608,6438780928
16,40,2038,246.299500,0.064900,142.533096,4.098600,94.167900,5.022800,0,632320,196608,6438780928
16,41,13,358.466900,0.080600,142.894897,3.827400,206.255905,5.016900,0,632320,196608,6438780928
16,42,576,262.509800,0.068700,144.265106,4.464700,108.293999,5.033000,0,632320,196608,6438780928
16,43,444,340.115700,0.074900,146.393707,5.231200,183.028503,4.977800,0,632320,196608,6438780928
16,44,36003,326.702400,0.062900,145.405502,5.598800,170.256897,5.009200,0,632320,196608,6438780928
16,45,6500,248.700700,0.073000,144.902206,4.818500,93.547997,4.976700,0,632320,196608,6438780928
16,46,1265,278.578000,0.068200,144.909805,4.955600,123.302803,4.964800,0,632320,196608,6438780928
16,47,614,251.914800,0.089400,145.483002,5.444400,95.489502,5.028700,0,632320,196608,6438780928
16,48,264,261.226900,0.062100,150.464294,5.811600,99.445702,5.039200,0,632320,196608,6438780928
16,49,7192,303.308400,0.119300,152.470398,5.637200,139.483505,5.085700,0,632320,196608,6438780928
16,50,1379,258.496300,0.131500,149.399307,5.412700,98.163696,5.004800,0,632320,196608,6438780928
16,51,315,259.115900,0.067100,142.692596,3.691600,107.268700,5.002100,0,632320,196608,6438780928
16,52,220,296.498800,0.049500,145.897995,3.695200,141.498199,4.988700,0,632320,196608,6438780928
16,53,16,261.837800,0.048100,146.396500,3.917100,106.046799,5.052100,0,632320,196608,6438780928
16,54,15,290.012100,0.073800,145.198593,3.905100,135.412994,4.996100,0,632320,196608,6438780928
16,55,15,226.143100,0.085200,145.969101,4.368600,70.302399,5.022800,0,632320,196608,6438780928
16,56,11,337.648600,0.055200,150.218506,4.776500,177.240402,4.954300,0,632320,196608,6438780928
16,57,323,254.498900,0.077900,150.036301,4.686300,94.274696,5.001500,0,632320,196608,6438780928
16,58,279,270.133800,0.075600,147.191803,4.649700,112.806801,5.005100,0,632320,196608,6438780928
16,59,633,340.882400,0.083300,146.663101,4.652400,184.072205,5.015700,0,632320,196608,6438780928
16,60,1714,265.833300,0.071500,148.884293,5.274700,106.079697,5.069400,0,632320,196608,6438780928
16,61,1265,253.560800,0.080500,148.737305,4.900700,94.470200,4.991200,0,632320,196608,6438780928
16,62,470,264.240500,0.090400,152.784897,5.907600,99.961800,5.007500,0,632320,196608,6438780928
16,63,481,334.872100,0.130500,146.714600,4.599600,178.121597,4.957800,0,632320,196608,6438780928
16,64,16,303.905700,0.048300,149.174698,4.197700,145.110001,5.013600,0,632320,196608,6438780928
16,65,421,278.222600,0.044700,150.024902,3.960500,118.787003,5.021200,0,632320,196608,6438780928
16,66,279,291.481700,0.070100,149.360703,3.743100,132.966705,4.970400,0,632320,196608,6438780928
16,67,1376,278.837900,0.075500,152.082596,4.622400,116.623001,5.066600,0,632320,196608,6438780928
16,68,374,281.248600,0.067000,152.480606,5.185300,118.051598,5.066200,0,632320,196608,6438780928
16,69,537,243.325300,0.076300,151.258499,4.889900,81.764503,4.963100,0,632320,196608,6438780928
16,70,3042,255.928300,0.056300,149.047104,4.192700,97.244904,5.028900,0,632320,196608,6438780928
16,71,13,363.032900,0.071200,150.533005,4.433500,202.608002,5.005800,0,632320,196608,6438780928
16,72,576,303.222100,0.072900,153.423904,5.145300,139.098602,4.992600,0,632320,196608,6438780928
16,73,2182,369.359500,0.085300,154.731903,5.573100,203.522598,5.063100,0,632320,196608,6438780928
16,74,1714,303.717100,0.076800,154.945908,5.765500,137.518097,5.002900,0,632320,196608,6438780928
16,75,1265,268.122600,0.083600,151.394501,5.011700,106.340797,4.916700,0,632320,196608,6438780928
16,76,912,255.069700,0.041800,148.987900,3.630600,97.087303,4.952800,0,632320,196608,6438780928
16,77,476,259.944600,0.078500,150.542206,4.134400,99.834602,4.974900,0,632320,196608,6438780928
16,78,2647,239.912300,0.060600,150.992004,4.474000,78.979797,4.985300,0,632320,196608,6438780928
16,79,279,267.373500,0.158800,149.316193,3.744000,108.696503,5.066400,0,632320,196608,6438780928
16,80,897,263.342200,0.059500,153.719696,4.325100,99.820999,5.033400,0,632320,196608,6438780928
16,81,11,322.508600,0.070600,156.590805,5.252600,154.982498,5.070100,0,632320,196608,6438780928
16,82,323,283.088600,0.123600,151.975403,4.627300,120.972198,5.015200,0,632320,196608,6438780928
16,83,421,287.391000,0.045200,153.729294,4.779000,123.417900,4.978600,0,632320,196608,6438780928
16,84,279,306.710000,0.069400,156.341904,5.399900,139.482895,4.978200,0,632320,196608,6438780928
16,85,6500,285.917800,0.080200,156.491592,5.052800,118.861702,5.030600,0,632320,196608,6438780928
16,86,374,295.982800,0.068500,156.820496,5.769500,127.790497,5.079000,0,632320,196608,6438780928
16,87,2480,304.680700,0.091900,157.124496,5.625300,136.490494,4.984500,0,632320,196608,6438780928
16,88,11,300.310200,0.067700,151.344299,3.914900,139.690308,4.938800,0,632320,196608,6438780928
16,89,432,285.738100,0.072200,152.904404,4.029000,123.369102,5.012700,0,632320,196608,6438780928
16,90,1265,241.029400,0.066000,152.679703,4.234300,78.687698,4.992300,0,632320,196608,6438780928
16,91,4057,282.000200,0.044000,152.546097,4.009600,120.113998,4.940700,0,632320,196608,6438780928
16,92,279,267.439200,0.050100,152.135498,3.946900,105.901604,5.003400,0,632320,196608,6438780928
16,93,3245,336.840100,0.073900,158.740097,5.554600,166.977905,5.093100,0,632320,196608,6438780928
16,94,5926,271.992000,0.073200,154.772400,4.988700,106.733902,5.052300,0,632320,196608,6438780928
16,95,1483,248.657600,0.055100,151.275604,4.448100,87.491898,5.009300,0,632320,196608,6438780928
16,96,1509,271.698000,0.040700,157.486603,4.646700,104.147202,5.005200,0,632320,196608,6438780928
16,97,13,397.519700,0.073900,157.723404,5.401100,228.921494,4.978000,0,632320,196608,6438780928
16,98,576,319.199100,0.061700,160.792694,7.155200,145.638504,5.066300,0,632320,196608,6438780928
16,99,536,295.505800,0.121200,158.916199,6.321900,124.712196,5.011200,0,632320,196608,6438780928
16,100,1265,259.377200,0.046400,151.150604,4.089800,98.651604,5.016900,0,632320,196608,6438780928
16,101,387,237.423800,0.082500,153.875397,4.045500,74.029503,5.012800,0,632320,196608,6438780928
16,102,6941,278.496300,0.066800,154.700394,4.259600,114.132401,4.981300,0,632320,196608,6438780928
16,103,44550,391.038200,0.049200,155.842804,3.997700,225.806503,4.972100,0,632320,196608,6438780928
16,104,5459,283.814400,0.050900,151.768707,3.975500,122.659302,5.002100,0,632320,196608,6438780928
16,105,1777,262.357600,0.069500,151.137299,4.021600,101.757698,5.015100,0,632320,196608,6438780928
17,0,65354,402.912200,3.908500,133.564697,3.682000,256.283203,5.115500,0,632320,196608,6438780928
17,1,448,317.639800,0.090600,135.537201,4.288300,172.403397,4.951600,0,632320,196608,6438780928
17,2,1172,240.976900,0.053200,134.760696,4.280900,96.499702,5.013200,0,632320,196608,6438780928
17,3,264,261.915500,0.050400,137.127304,4.384900,114.940804,5.013200,0,632320,196608,6438780928
17,4,3175,253.960900,0.067100,135.933105,4.693500,107.894302,4.971800,0,632320,196608,6438780928
17,5,13027,280.489500,0.065300,135.720596,4.499100,134.821701,4.974300,0,632320,196608,6438780928
17,6,50494,256.655000,0.082000,136.193695,4.850300,110.083801,5.021900,0,632320,196608,6438780928
17,7,2038,223.952100,0.053200,135.679306,4.658000,78.131203,5.029300,0,632320,196608,6438780928
17,8,2504,235.663400,0.071000,135.921097,5.115900,89.055000,5.089600,0,632320,196608,6438780928
17,9,8482,253.776400,0.076700,138.548996,5.161000,104.502899,5.043100,0,632320,196608,6438780928
17,10,264,248.498500,0.064500,138.550598,6.199600,98.137497,5.051600,0,632320,196608,6438780928
17,11,729,197.684000,0.082500,134.598495,4.883200,52.738701,5.017000,0,632320,196608,6438780928
17,12,429,227.279800,0.067100,130.625305,3.651800,87.607803,4.955000,0,632320,196608,6438780928
17,13,26674,230.375500,0.054700,135.464401,4.616100,84.880096,4.967200,0,632320,196608,6438780928
17,14,7868,292.803700,0.067100,134.709305,3.962700,148.642395,5.001900,0,632320,196608,6438780928
17,15,2711,250.440100,0.064700,133.269104,3.840700,107.823402,5.054500,0,632320,196608,6438780928
17,16,389,262.387200,0.081700,136.594299,4.313700,116.020203,4.997200,0,632320,196608,6438780928
17,17,264,244.378400,0.073000,139.792007,4.846600,94.194099,5.080400,0,632320,196608,6438780928
17,18,10615,257.585500,0.078400,139.421005,5.007900,107.615303,4.995200,0,632320,196608,6438780928
17,19,1140,223.343700,0.087200,137.353897,4.391400,76.084198,5.026100,0,632320,196608,6438780928
17,20,13,375.901000,0.070900,138.170303,4.296600,227.870697,5.095100,0,632320,196608,6438780928
17,21,3155,283.500600,0.077400,140.435501,4.924600,132.676498,5.007300,0,632320,196608,6438780928
17,22,537,245.548200,0.081700,139.636597,4.916500,95.498802,4.989100,0,632320,196608,6438780928
17,23,2924,238.499100,0.073600,141.059799,4.946500,86.906799,5.034100,0,632320,196608,6438780928
17,24,894,254.856200,0.086100,141.643097,5.595500,102.122200,5.011100,0,632320,196608,6438780928
17,25,1467,255.923700,0.079200,136.691101,4.449100,109.338097,5.022200,0,632320,196608,6438780928
17,26,1573,246.274100,0.040400,136.202896,3.926700,100.690102,5.028100,0,632320,196608,6438780928
17,27,476,277.813700,0.091600,137.380295,4.507900,130.474594,4.981100,0,632320,196608,6438780928
17,28,1283,210.653400,0.229200,137.414993,4.519700,63.078098,5.026300,0,632320,196608,6438780928
17,29,279,232.776800,0.072800,138.713501,4.744100,83.893303,4.967800,0,632320,196608,6438780928
17,30,2038,256.887000,0.123700,137.821304,4.477200,108.972504,5.107900,0,632320,196608,6438780928
17,31,2504,251.473300,0.082100,139.112900,5.219900,101.640602,5.037900,0,632320,196608,6438780928
17,32,13,370.042300,0.088900,145.406693,5.333600,213.740601,5.022000,0,632320,196608,6438780928
17,33,3155,324.257900,0.073600,143.495193,4.780100,170.419907,5.094300,0,632320,196608,6438780928
17,34,537,265.912300,0.052800,144.537903,5.536400,110.403900,4.975000,0,632320,196608,6438780928
17,35,2924,248.549600,0.055500,145.856003,5.445700,91.678703,5.080600,0,632320,196608,6438780928
17,36,6042,272.756000,0.142500,145.070206,5.197000,116.893898,5.012500,0,632320,196608,6438780928
17,37,4766,272.475400,0.090600,141.227493,4.252800,121.497002,5.024400,0,632320,196608,6438780928
17,38,279,261.693700,0.062600,147.253906,5.762000,103.231499,4.954700,0,632320,196608,6438780928
17,39,2038,245.212300,0.087500,139.998505,3.661900,96.126297,4.978900,0,632320,196608,6438780928
17,40,13,351.865700,0.061000,143.914902,4.498000,198.008499,4.984900,0,632320,196608,6438780928
17,41,576,266.270600,0.077800,143.050797,4.463900,113.358498,4.955600,0,632320,196608,6438780928
17,42,729,226.236900,0.064100,141.604004,4.606700,74.568703,5.028700,0,632320,196608,6438780928
17,43,1265,245.682200,0.074700,143.115494,4.238100,92.898399,4.965700,0,632320,196608,6438780928
17,44,1896,261.283300,0.078600,145.607193,5.379400,104.806198,5.016300,0,632320,196608,6438780928
17,45,1378,305.683000,0.088700,147.333298,5.588500,147.278595,4.969500,0,632320,196608,6438780928
17,46,5977,247.619400,0.109600,144.022293,5.255100,92.768997,5.090800,0,632320,196608,6438780928
17,47,25,319.239700,0.075700,143.965195,4.864400,164.877106,5.053500,0,632320,196608,6438780928
17,48,264,292.354400,0.083300,148.155701,5.569800,133.121796,5.032500,0,632320,196608,6438780928
17,49,10615,295.097900,0.084300,148.712494,5.509600,135.399307,4.979500,0,632320,196608,6438780928
17,50,1140,258.814000,0.097100,149.763702,6.006200,97.517502,4.975300,0,632320,196608,6438780928
17,51,323,268.341000,0.078100,147.577194,5.195400,110.116997,4.962700,0,632320,196608,6438780928
17,52,264,239.783800,0.068600,144.206100,4.376600,85.709099,5.056500,0,632320,196608,6438780928
17,53,2169,231.607300,0.043000,144.243195,4.321900,77.578598,5.000100,0,632320,196608,6438780928
17,54,897,242.966500,0.080100,144.834106,4.716900,87.934303,5.005500,0,632320,196608,6438780928
17,55,13,364.445700,0.065600,146.890106,4.416300,207.675400,5.023200,0,632320,196608,6438780928
17,56,576,297.060500,0.053400,146.116394,4.388300,141.136795,4.986100,0,632320,196608,6438780928
17,57,729,266.106100,0.076700,148.643799,5.326400,106.704399,4.973300,0,632320,196608,6438780928
17,58,1265,250.132100,0.088600,148.349396,5.436600,90.731499,5.001200,0,632320,196608,6438780928
17,59,470,257.783600,0.092200,148.403000,5.878300,98.009102,4.992900,0,632320,196608,6438780928
17,60,279,267.070900,0.096400,147.066696,4.531900,109.889999,5.080500,0,632320,196608,6438780928
17,61,1922,280.747700,0.081300,148.545303,5.364100,121.222000,5.046600,0,632320,196608,6438780928
17,62,315,276.077400,0.074500,149.526199,5.275500,115.788002,5.000700,0,632320,196608,6438780928
17,63,279,286.255100,0.071000,151.564102,5.630600,123.549400,5.042800,0,632320,196608,6438780928
17,64,2169,282.161900,0.076500,153.316895,5.438900,117.892403,5.021900,0,632320,196608,6438780928
17,65,304,254.644500,0.074100,148.303406,4.085500,96.776299,5.045300,0,632320,196608,6438780928
17,66,279,255.791200,0.069900,148.407700,4.105300,97.807198,4.996300,0,632320,196608,6438780928
17,67,1140,254.476800,0.079900,150.711807,4.578300,93.733299,5.004700,0,632320,196608,6438780928
17,68,11,335.898000,0.070900,150.303207,4.966800,175.103699,5.061700,0,632320,196608,6438780928
17,69,476,273.984500,0.055900,150.327499,4.967300,113.240898,4.977300,0,632320,196608,6438780928
17,70,481,322.298100,0.073500,149.197205,4.170900,163.528000,4.964800,0,632320,196608,6438780928
17,71,16,302.196300,0.053200,148.870193,4.350600,143.447693,5.026100,0,632320,196608,6438780928
17,72,421,292.202900,0.079100,148.060394,3.983800,134.731293,4.987400,0,632320,196608,6438780928
17,73,537,288.783900,0.047800,151.122604,5.108300,127.143600,4.960100,0,632320,196608,6438780928
17,74,1730,280.607600,0.080000,148.888306,4.259800,122.011497,4.978300,0,632320,196608,6438780928
17,75,382,409.742700,0.043000,152.827805,5.145300,246.293198,5.036300,0,632320,196608,6438780928
17,76,73594,314.285100,0.079500,153.104202,4.671400,150.959198,5.063900,0,632320,196608,6438780928
17,77,12669,321.773000,0.138200,152.467804,5.438600,158.141403,5.037100,0,632320,196608,6438780928
17,78,198,292.942000,0.103200,152.146500,5.146600,130.138901,5.024300,0,632320,196608,6438780928
17,79,750,272.659000,0.072900,153.634293,5.541800,107.980797,5.013400,0,632320,196608,6438780928
17,80,7868,384.925300,0.066900,155.940994,5.790700,217.756393,4.957000,0,632320,196608,6438780928
17,81,10716,270.099300,0.073000,150.063004,4.014500,110.610703,4.985700,0,632320,196608,6438780928
17,82,44386,256.927200,0.056800,150.074799,3.857100,97.586800,4.956000,0,632320,196608,6438780928
17,83,2019,267.563000,0.080500,151.411697,4.083900,106.639702,4.964900,0,632320,196608,6438780928
17,84,11,336.311900,0.067000,150.071701,3.876400,176.992294,4.954800,0,632320,196608,6438780928
17,85,2169,309.449600,0.061300,158.853806,13.339500,131.740997,4.990000,0,632320,196608,6438780928
17,86,982,376.048700,0.056300,154.991501,4.965500,210.649094,4.984900,0,632320,196608,6438780928
17,87,262,299.827800,0.073300,151.950806,4.525900,137.927597,4.982100,0,632320,196608,6438780928
17,88,2115,354.430000,0.068800,154.606903,5.072500,189.286606,5.004600,0,632320,196608,6438780928
17,89,284,361.485000,0.075800,157.081802,5.611700,193.246796,5.024500,0,632320,196608,6438780928
17,90,220,417.733600,0.075300,156.826599,5.282900,250.086197,4.984300,0,632320,196608,6438780928
17,91,15,408.362000,0.160300,153.762100,4.631200,244.485504,4.952500,0,632320,196608,6438780928
17,92,198,375.846700,0.047900,151.131393,4.154900,215.113998,5.000800,0,632320,196608,6438780928
17,93,262,351.023700,0.049200,152.113693,4.035600,189.444107,5.006300,0,632320,196608,6438780928
17,94,1290,368.959200,0.075200,151.776794,4.023400,207.701706,5.016700,0,632320,196608,6438780928
17,95,284,394.195500,0.059700,155.395905,5.012000,228.317001,4.984700,0,632320,196608,6438780928
17,96,2422,359.287600,0.158900,156.650803,4.822700,192.223907,4.996700,0,632320,196608,6438780928
17,97,44386,372.631500,0.094300,155.105194,4.351500,207.608093,5.067200,0,632320,196608,6438780928
17,98,2019,412.242800,0.084000,160.520096,5.929400,240.110596,5.057800,0,632320,196608,6438780928
17,99,8,380.553000,0.127800,157.314102,4.849100,212.691193,5.105600,0,632320,196608,6438780928
17,100,481,368.191700,0.087100,157.175201,4.830800,200.724701,5.027400,0,632320,196608,6438780928
17,101,220,387.840500,0.048500,152.530807,3.804600,226.102997,4.980700,0,632320,196608,6438780928
17,102,16,399.633500,0.049200,154.422302,3.960400,235.773804,5.005000,0,632320,196608,6438780928
17,103,198,354.189000,0.089800,149.718506,3.861700,195.156006,4.963800,0,632320,196608,6438780928
17,104,262,332.198100,0.061200,155.059204,4.269900,167.389801,5.010700,0,632320,196608,6438780928
18,0,65354,429.936900,4.001900,136.561096,4.460200,279.468292,4.999900,0,632320,196608,6438780928
18,1,448,333.581600,0.080200,133.809204,4.254600,190.058105,4.988800,0,632320,196608,6438780928
18,2,1172,247.926100,0.069900,136.205505,4.549100,101.384697,5.094900,0,632320,196608,6438780928
18,3,264,269.668700,0.079700,136.198105,5.078900,122.662498,5.158000,0,632320,196608,6438780928
18,4,3175,251.735400,0.128400,137.500702,5.035700,103.659798,5.005800,0,632320,196608,6438780928
18,5,13027,285.085400,0.076900,137.727798,5.157500,136.762207,4.962800,0,632320,196608,6438780928
18,6,50494,266.753000,0.059800,139.075500,5.914400,116.252800,5.014900,0,632320,196608,6438780928
18,7,2038,217.356700,0.072600,133.197601,4.216700,74.532303,4.977600,0,632320,196608,6438780928
18,8,2504,227.811200,0.079700,133.124893,3.881800,85.307602,5.024500,0,632320,196608,6438780928
18,9,8482,237.827500,0.065100,134.690002,4.342400,93.260498,5.112900,0,632320,196608,6438780928
18,10,264,228.446400,0.098100,133.552597,4.679700,84.783096,4.984800,0,632320,196608,6438780928
18,11,729,194.698800,0.048700,133.684998,4.117700,51.277901,5.035600,0,632320,196608,6438780928
18,12,429,233.454300,0.075800,134.309296,4.297900,89.362900,4.999000,0,632320,196608,6438780928
18,13,5169,239.166500,0.079500,136.279099,5.096000,92.281998,5.050900,0,632320,196608,6438780928
18,14,10880,322.322600,0.079600,136.452698,5.246700,175.090805,5.034600,0,632320,196608,6438780928
18,15,3378,251.516400,0.070500,134.839203,4.355400,106.855003,5.019300,0,632320,196608,6438780928
18,16,389,267.130300,0.060800,139.344894,4.775500,117.429298,5.082500,0,632320,196608,6438780928
18,17,264,252.288900,0.105100,138.852097,4.897700,103.020103,5.002800,0,632320,196608,6438780928
18,18,1140,229.831700,0.078400,140.846893,5.017500,78.501801,4.987800,0,632320,196608,6438780928
18,19,315,218.408200,0.048300,140.007797,5.305900,67.565598,5.048100,0,632320,196608,6438780928
18,20,25780,249.364200,0.083600,145.235992,6.893700,91.561897,5.136900,0,632320,196608,6438780928
18,21,13,345.561400,0.129000,136.193497,3.896100,200.030807,4.971400,0,632320,196608,6438780928
18,22,3155,273.752700,0.040100,137.253494,3.835400,127.276802,4.964600,0,632320,196608,6438780928
18,23,537,234.761300,0.068800,136.743195,4.034600,88.588600,4.955400,0,632320,196608,6438780928
18,24,2924,226.560100,0.057100,137.679398,4.328700,79.194000,4.935700,0,632320,196608,6438780928
18,25,894,236.479200,0.051500,138.152695,4.683300,88.120201,5.004300,0,632320,196608,6438780928
